Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min
1,2,0,0,0,161,162,1,5.0,0.0,0.0,157.0,5.0,0.0,0.0,157.0,5.0,0.0,5.0,0.0,0.0,157.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,157.0,5.0,0.0,5.0,0.0,0.0,157.0,5.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,162.0,0.0,162.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0,0.0,0.0,0.0,0.0,162.0,0.0,162.0,0.0,0.0,0.0,0.0,162.0
1,2,0,1,162,259,98,3,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0
1,2,0,2,260,635,376,1,106.0,9.0,9.0,252.0,53.0,9.0,9.0,63.0,41.333333333333336,9.0,53.0,9.0,9.0,39.0,50.0,9.0,12.0,0.0,0.0,49.406477308142499,23.669013968102309,0.0,2.0,1.0,1.0,4.0,3.0,2.0,65.0,9.0,9.0,148.0,65.0,9.0,41.0,9.0,9.0,26.0,9.0,9.0,0.0,337.0,0.0,39.0,0.0,0.0,168.5,0.0,39.0,0.0,39.0,168.5,0.0,168.5,0.0,39.0,0.0,39.0,168.5,0.0,138.5,0.0,0.0,0.0,0.0,138.5,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,307.0,0.0,39.0,0.0,39.0,307.0,0.0,30.0,0.0,39.0,0.0,39.0,30.0
1,2,0,3,636,662,27,3,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0
1,2,0,4,663,698,36,1,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0
1,2,0,5,699,715,17,3,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0
1,2,0,6,716,749,34,1,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0
1,2,0,7,750,792,43,3,31.0,0.0,0.0,12.0,31.0,0.0,0.0,12.0,31.0,0.0,31.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,31.0,0.0,0.0,12.0,31.0,0.0,31.0,0.0,0.0,12.0,31.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0
1,2,0,8,793,816,24,1,10.0,0.0,0.0,14.0,10.0,0.0,0.0,14.0,10.0,0.0,10.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,14.0,10.0,0.0,10.0,0.0,0.0,14.0,10.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0
1,2,0,9,817,843,27,3,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0
1,2,0,10,844,854,11,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0
1,2,0,11,855,1008,154,3,0.0,0.0,0.0,154.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0
1,2,0,12,1009,4339,3331,1,1729.0,295.0,95.0,1212.0,172.90000000000001,29.5,31.666666666666668,60.600000000000001,111.52631578947368,30.0,23.5,20.0,19.0,39.5,29.0,19.0,397.66278427833799,20.229928324143909,17.913371790059202,66.329028336015895,297.85379112313905,19.740625818152466,10.0,10.0,3.0,20.0,19.0,13.0,1356.0,72.0,57.0,272.0,1356.0,72.0,7.0,6.0,19.0,2.0,6.0,6.0,0.0,3233.0,98.0,0.0,0.0,0.0,1616.5,98.0,0.0,0.0,98.0,1616.5,0.0,1616.5,98.0,0.0,0.0,98.0,1616.5,0.0,1455.5,0.0,0.0,0.0,0.0,1455.5,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3072.0,98.0,0.0,0.0,98.0,3072.0,0.0,161.0,98.0,0.0,0.0,98.0,161.0
1,2,0,13,4340,4503,164,3,34.0,0.0,0.0,130.0,17.0,0.0,0.0,43.333333333333336,17.0,0.0,17.0,0.0,0.0,36.0,17.0,0.0,1.0,0.0,0.0,20.270394394014364,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,71.0,18.0,0.0,16.0,0.0,0.0,23.0,16.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,164.0,0.0,164.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,164.0,0.0,0.0,0.0,0.0,164.0,0.0,164.0,0.0,0.0,0.0,0.0,164.0
1,2,0,14,4504,4539,36,1,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0
1,2,0,15,4540,4655,116,3,50.0,0.0,0.0,66.0,50.0,0.0,0.0,33.0,50.0,0.0,50.0,0.0,0.0,33.0,50.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,50.0,0.0,0.0,39.0,50.0,0.0,50.0,0.0,0.0,27.0,50.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,116.0
1,2,0,16,4656,4686,31,1,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0
1,2,0,17,4687,4715,29,3,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0
1,2,0,18,4716,4776,61,1,0.0,0.0,7.0,54.0,0.0,0.0,7.0,27.0,7.0,7.0,0.0,0.0,7.0,27.0,7.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,49.0,7.0,7.0,0.0,0.0,7.0,5.0,7.0,7.0,0.0,61.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,61.0
1,2,0,19,4777,4854,78,3,30.0,0.0,0.0,48.0,30.0,0.0,0.0,24.0,30.0,0.0,30.0,0.0,0.0,24.0,30.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,30.0,0.0,0.0,47.0,30.0,0.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0
1,2,0,20,4855,4908,54,1,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0
1,2,0,21,4909,4916,8,3,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0
1,2,0,22,4917,5060,144,1,107.0,0.0,0.0,37.0,107.0,0.0,0.0,37.0,107.0,0.0,107.0,0.0,0.0,37.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,107.0,0.0,0.0,37.0,107.0,0.0,107.0,0.0,0.0,37.0,107.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,144.0
1,2,0,23,5061,5115,55,3,29.0,0.0,0.0,26.0,29.0,0.0,0.0,26.0,29.0,0.0,29.0,0.0,0.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,26.0,29.0,0.0,29.0,0.0,0.0,26.0,29.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0
1,2,0,24,5116,5128,13,1,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0
1,2,0,25,5129,5262,134,3,0.0,0.0,0.0,134.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0
1,2,0,26,5263,5301,39,1,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0
1,2,0,27,5302,5323,22,3,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0
1,2,0,28,5324,7001,1678,1,1164.0,43.0,14.0,457.0,194.0,14.333333333333334,14.0,57.125,174.42857142857142,14.25,97.5,13.0,14.0,46.0,50.0,13.5,206.46468624601803,5.7927157323275891,0.0,43.541467304168791,207.85905742859038,5.018714974971183,6.0,3.0,1.0,8.0,7.0,4.0,526.0,22.0,14.0,138.0,556.0,22.0,7.0,8.0,14.0,6.0,7.0,8.0,0.0,1588.0,90.0,0.0,0.0,0.0,794.0,90.0,0.0,0.0,90.0,794.0,0.0,794.0,90.0,0.0,0.0,90.0,794.0,0.0,726.0,0.0,0.0,0.0,0.0,726.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1520.0,90.0,0.0,0.0,90.0,1520.0,0.0,68.0,90.0,0.0,0.0,90.0,68.0
1,2,0,29,7002,7031,30,3,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0
1,2,0,30,7032,8999,1968,1,1676.0,0.0,114.0,178.0,279.33333333333331,0.0,114.0,29.666666666666668,298.33333333333331,114.0,322.0,0.0,114.0,18.5,322.0,114.0,118.54769316842716,0.0,0.0,36.939891114560091,142.04889611992374,0.0,6.0,0.0,1.0,6.0,6.0,1.0,393.0,0.0,114.0,111.0,507.0,114.0,64.0,0.0,114.0,1.0,64.0,114.0,0.0,1968.0,0.0,0.0,0.0,0.0,1968.0,0.0,0.0,0.0,0.0,1968.0,0.0,1968.0,0.0,0.0,0.0,0.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1968.0,0.0,0.0,0.0,0.0,1968.0,0.0,1968.0,0.0,0.0,0.0,0.0,1968.0
3,1,0,0,0,155,156,1,27.0,101.0,22.0,6.0,27.0,50.5,22.0,6.0,75.0,41.0,27.0,50.5,22.0,6.0,75.0,22.0,0.0,33.5,0.0,0.0,9.0,30.474032661705056,1.0,2.0,1.0,1.0,2.0,3.0,27.0,84.0,22.0,6.0,84.0,84.0,27.0,17.0,22.0,6.0,66.0,17.0,70.0,32.0,39.0,0.0,15.0,70.0,32.0,39.0,0.0,15.0,39.0,58.5,70.0,32.0,39.0,0.0,15.0,39.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,43.5,1.0,1.0,1.0,0.0,1.0,1.0,2.0,70.0,32.0,39.0,0.0,15.0,39.0,102.0,70.0,32.0,39.0,0.0,15.0,39.0,15.0
3,1,0,1,156,167,12,3,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.0,8.0,8.0,0.0,8.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,4.0,8.0,8.0,0.0,8.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0
3,1,0,2,168,407,240,1,93.0,87.0,17.0,43.0,31.0,87.0,17.0,21.5,98.5,52.0,24.0,87.0,17.0,21.5,98.5,52.0,9.8994949366116654,0.0,0.0,3.5,74.5,35.0,3.0,1.0,1.0,2.0,2.0,2.0,45.0,87.0,17.0,25.0,173.0,87.0,24.0,87.0,17.0,18.0,24.0,17.0,22.0,137.0,67.0,0.0,14.0,22.0,137.0,67.0,0.0,14.0,67.0,86.5,22.0,137.0,67.0,0.0,14.0,67.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,64.5,1.0,1.0,1.0,0.0,1.0,1.0,2.0,22.0,137.0,67.0,0.0,14.0,67.0,151.0,22.0,137.0,67.0,0.0,14.0,67.0,22.0
3,1,0,3,408,440,33,3,19.0,0.0,0.0,14.0,9.5,0.0,0.0,14.0,9.5,0.0,9.5,0.0,0.0,14.0,9.5,0.0,5.5,0.0,0.0,0.0,5.5,0.0,2.0,0.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,14.0,15.0,0.0,4.0,0.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,21.0,0.0,33.0,12.0,0.0,0.0,0.0,21.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,21.0,0.0,33.0,12.0,0.0,0.0,0.0,21.0,0.0,33.0
